ID,Name,Age,Marital status,SES,Population,Employment Category
1,יעל חמו,35,Married,High,Secular,Self-Employed
2,ענת גרוס,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
3,יעלה שביט,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
4,דנה חדד,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
5,חנה ברק,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
6,אור בלום,30,Married,High,Secular,Employed (Part-Time)
7,עדן אבוטבול,39,Never-Married (Single),High,Secular,Unemployed
8,ענת דדון,24,Married,Very Low,Haredi,Employed (Full-Time)
9,גל תאומים,31,Married,High,Secular,Employed (Part-Time)
10,רעות משה,31,Married,High,Secular,Employed (Part-Time)
11,ענת פרידמן,23,Married,Very Low,Haredi,Employed (Full-Time)
12,עידן גרין,31,Married,High,Secular,Employed (Part-Time)
13,תמר ברק,30,Married,Medium,Traditional,Employed (Full-Time)
14,אלה שביט,32,Married,Medium,Traditional,Employed (Full-Time)
15,דפנה בלום,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
16,מירב כהן,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
17,דנה מאיר,30,Married,Medium,Traditional,Employed (Full-Time)
18,תמר חיימוב,32,Married,Medium,Traditional,Employed (Part-Time)
19,לילי גרוס,34,Married,Medium,Traditional,Employed (Full-Time)
20,טל רובין,26,Married,Medium,Traditional,Employed (Full-Time)
21,דנה פלדמן,43,Never-Married (Single),High,Secular,Unemployed
22,תמר דדון,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
23,עמית זועבי,24,Married,Very Low,Haredi,Employed (Full-Time)
24,יעלה רוזן,39,Married,High,Secular,Self-Employed
25,דקלה בן-ארי,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
26,דורית אוחנה,30,Married,Medium,Traditional,Employed (Full-Time)
27,עדי מגיד,39,Married,High,Secular,Self-Employed
28,ליעד טולדנו,27,Married,Medium,Traditional,Employed (Full-Time)
29,עמית גואטה,20,Married,Very Low,Haredi,Employed (Full-Time)
30,מוריה יזראלי,26,Married,Very Low,Bedouin,Employed (Full-Time)
31,אורית דניאל,27,Married,Very Low,Haredi,Employed (Full-Time)
32,ליאת תירוש,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
33,עמליה פרחי,27,Married,Very Low,Bedouin,Employed (Full-Time)
34,רחל בדוש,42,Never-Married (Single),High,Secular,Unemployed
35,חנה שלום,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
36,מיכל יזראלי,36,Married,High,Secular,Self-Employed
37,יעל תאומים,31,Married,Medium,Traditional,Employed (Part-Time)
38,מרים בראון,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
39,מירב מגיד,33,Married,Medium,Traditional,Employed (Part-Time)
40,יעל תירוש,30,Married,Medium,Traditional,Employed (Full-Time)
41,לירון אברמוביץ,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
42,יעלה קדוש,30,Married,Medium,Traditional,Employed (Part-Time)
43,רות גבאי,35,Never-Married (Single),High,Secular,Unemployed
44,תמר לוי,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
45,מיכל בוזגלו,31,Married,Medium,Traditional,Employed (Part-Time)
46,דקלה יעקב,33,Married,High,Secular,Employed (Part-Time)
47,רוני אלון,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
48,עדי אדלר,28,Married,Very Low,Bedouin,Employed (Full-Time)
49,לירון נוימן,22,Married,Very Low,Bedouin,Employed (Full-Time)
50,עמית גבאי,31,Married,Medium,Traditional,Employed (Part-Time)
51,יעל מזרחי,32,Married,High,Secular,Employed (Part-Time)
52,נבו שביט,32,Married,Medium,Traditional,Employed (Part-Time)
53,שרה נגר,22,Married,Very Low,Haredi,Employed (Full-Time)
54,מיכל אסולין,39,Married,High,Secular,Unemployed
55,מיכל אבוטבול,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
56,דורית מגן,35,Married,High,Secular,Self-Employed
57,תמרה גבאי,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
58,מור רובין,31,Married,High,Secular,Employed (Part-Time)
59,עדי מגן,26,Married,Very Low,Haredi,Employed (Full-Time)
60,גל גרין,34,Married,Medium,Traditional,Employed (Part-Time)
61,שיר דויטש,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
62,מיכל מגיד,35,Married,High,Secular,Self-Employed
63,רינה בן-ארי,32,Married,Medium,Traditional,Employed (Full-Time)
64,דנה אדלר,38,Never-Married (Single),High,Secular,Unemployed
65,יעל פרידמן,23,Married,Very Low,Haredi,Employed (Full-Time)
66,ליעד בן-ארי,28,Married,Medium,Traditional,Employed (Full-Time)
67,יעל אברהם,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
68,עדן אברהם,33,Married,High,Secular,Employed (Part-Time)
69,תמרה תירוש,23,Married,Very Low,Haredi,Employed (Full-Time)
70,נורית כהן,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
71,מעין צור,36,Married,High,Secular,Self-Employed
72,אור אזולאי,34,Married,Medium,Traditional,Employed (Part-Time)
73,רחל לוין,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
74,ענת מאיר,27,Married,Very Low,Haredi,Employed (Full-Time)
75,לירון לוי,33,Married,Medium,Traditional,Employed (Part-Time)
76,עדן גולדברג,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
77,מור גוטמן,27,Married,Very Low,Bedouin,Employed (Full-Time)
78,עמית גולדברג,34,Married,Medium,Traditional,Employed (Part-Time)
79,נופר תמיר,38,Married,High,Secular,Unemployed
80,אורלי בר,34,Married,Medium,Traditional,Employed (Part-Time)
81,נועה לוי,32,Married,Medium,Traditional,Employed (Full-Time)
82,אסתר חמו,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
83,שרה אלון,41,Never-Married (Single),High,Secular,Unemployed
84,רותי גבאי,43,Never-Married (Single),High,Secular,Unemployed
85,רינה יוסף,34,Married,Medium,Traditional,Employed (Full-Time)
86,לילי חמו,30,Married,Medium,Traditional,Employed (Part-Time)
87,רונה טייטלבאום,35,Married,High,Secular,Self-Employed
88,לירון מגיד,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
89,רות בן-ארי,32,Married,Medium,Traditional,Employed (Part-Time)
90,רעות סויסה,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
91,רעות חדד,36,Married,High,Secular,Self-Employed
92,ענת כספי,37,Married,High,Secular,Self-Employed
93,מיכל יעקב,27,Married,Very Low,Haredi,Employed (Full-Time)
94,עידן לוין,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
95,מעיין מאיר,30,Married,Medium,Traditional,Employed (Part-Time)
96,גילי תמיר,30,Married,Medium,Traditional,Employed (Part-Time)
97,רות גולדברג,23,Married,Very Low,Bedouin,Employed (Full-Time)
98,אביב פלג,28,Married,Medium,Traditional,Employed (Full-Time)
99,עדי חמו,26,Married,Very Low,Haredi,Employed (Full-Time)
100,עלמה לבנה,31,Married,Medium,Traditional,Employed (Full-Time)
101,ליזה אסולין,38,Married,High,Secular,Self-Employed
102,ליזה רוזן,24,Married,Very Low,Haredi,Employed (Full-Time)
103,יעל גואטה,21,Married,Very Low,Haredi,Employed (Full-Time)
104,עדי פלג,39,Married,High,Secular,Self-Employed
105,רותם בדוש,39,Married,High,Secular,Self-Employed
106,דנה אלון,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
107,רינה יונה,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
108,רותי שלום,23,Married,Very Low,Haredi,Employed (Full-Time)
109,ליאור בר,30,Married,Medium,Traditional,Employed (Part-Time)
110,רוני בן-ארי,33,Married,Medium,Traditional,Employed (Full-Time)
111,יואב משה,30,Married,Medium,Traditional,Employed (Part-Time)
112,עדן רובין,43,Never-Married (Single),High,Secular,Unemployed
113,גילי מזרחי,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
114,עידן לבנה,22,Married,Very Low,Haredi,Employed (Full-Time)
115,תמרה דוד,34,Married,Medium,Traditional,Employed (Part-Time)
116,שירה אברמוביץ,33,Married,Medium,Traditional,Employed (Part-Time)
117,מיקה שטרן,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
118,דפנה טולדנו,33,Married,High,Secular,Employed (Part-Time)
119,מור פלדמן,33,Married,Medium,Traditional,Employed (Part-Time)
120,עדי בלום,32,Married,Medium,Traditional,Employed (Part-Time)
121,מוריה תאומים,20,Married,Very Low,Haredi,Employed (Full-Time)
122,רותי שביט,28,Married,Medium,Traditional,Employed (Full-Time)
123,רות בוזגלו,20,Married,Very Low,Haredi,Employed (Full-Time)
124,רחל דניאל,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
125,אסתר תאומים,31,Married,Medium,Traditional,Employed (Full-Time)
126,מור אבוטבול,24,Married,Very Low,Haredi,Employed (Full-Time)
127,אושרית בוזגלו,23,Married,Very Low,Haredi,Employed (Full-Time)
128,מעין אבנר,37,Married,High,Secular,Self-Employed
129,מירב דוד,35,Married,High,Secular,Self-Employed
130,גילי יונה,33,Married,High,Secular,Employed (Part-Time)
131,אסתר כץ,35,Married,High,Secular,Self-Employed
132,עמליה סופר,21,Married,Very Low,Haredi,Employed (Full-Time)
133,יעלה סופר,43,Divorced,High,Secular,Unemployed
134,דורית וייס,29,Married,Very Low,Haredi,Employed (Full-Time)
135,נטע זועבי,33,Married,Medium,Traditional,Employed (Part-Time)
136,מרים שלום,34,Married,Medium,Traditional,Employed (Part-Time)
137,יובל שגב,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
138,עדן וייס,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
139,נופר אזולאי,32,Married,Medium,Traditional,Employed (Part-Time)
140,חנה גרין,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
141,מיכל זועבי,31,Married,High,Secular,Employed (Part-Time)
142,אסתר הררי,32,Married,High,Secular,Employed (Part-Time)
143,עדי פלדמן,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
144,רוני חדד,20,Married,Very Low,Haredi,Employed (Full-Time)
145,יעלה פרחי,24,Married,Very Low,Haredi,Employed (Full-Time)
146,נטע אלון,30,Married,Medium,Traditional,Employed (Part-Time)
147,דפנה כהן,29,Married,Very Low,Haredi,Employed (Full-Time)
148,עדן עובדיה,24,Married,Very Low,Haredi,Employed (Full-Time)
149,מירב נוימן,26,Married,Very Low,Haredi,Employed (Full-Time)
150,יעלה בוזגלו,32,Married,Medium,Traditional,Employed (Part-Time)
151,מיקה בר,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
152,מרים אזולאי,21,Married,Very Low,Haredi,Employed (Full-Time)
153,שירה ברק,31,Married,Medium,Traditional,Employed (Part-Time)
154,מיכל לוי,30,Married,Medium,Traditional,Employed (Part-Time)
155,אור אבנר,18,Married,Very Low,Haredi,Employed (Full-Time)
156,רוני וייס,22,Married,Very Low,Bedouin,Employed (Full-Time)
157,מור עזרא,41,Never-Married (Single),High,Secular,Unemployed
158,גל הררי,31,Married,Medium,Traditional,Employed (Part-Time)
159,אסתר נחום,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
160,עמית כהן,36,Married,High,Secular,Self-Employed
161,אגם בן-ארי,35,Married,High,Secular,Self-Employed
162,טל מגיד,36,Never-Married (Single),High,Secular,Unemployed
163,ענבל חיימוב,23,Married,Very Low,Haredi,Employed (Full-Time)
164,תמר פרידמן,43,Never-Married (Single),High,Secular,Unemployed
165,נועה פלג,34,Married,Medium,Traditional,Employed (Full-Time)
166,טל פרחי,34,Married,Medium,Traditional,Employed (Part-Time)
167,רונה רובין,23,Married,Very Low,Bedouin,Employed (Full-Time)
168,אסתר אברהם,24,Married,Very Low,Haredi,Employed (Full-Time)
169,אור ברק,24,Married,Very Low,Bedouin,Employed (Full-Time)
170,אסתר מגן,32,Married,Medium,Traditional,Employed (Part-Time)
171,אסתר אזולאי,22,Married,Very Low,Bedouin,Employed (Full-Time)
172,אורית עזרא,31,Married,Medium,Traditional,Employed (Part-Time)
173,רעות תמיר,23,Married,Very Low,Haredi,Employed (Full-Time)
174,לירון אסולין,35,Married,High,Secular,Self-Employed
175,מעין גואטה,19,Married,Very Low,Bedouin,Employed (Full-Time)
176,אביב עובדיה,33,Married,Medium,Traditional,Employed (Full-Time)
177,מור גולדברג,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
178,מור כהן,32,Married,Medium,Traditional,Employed (Full-Time)
179,ליזה הררי,34,Married,Medium,Traditional,Employed (Part-Time)
180,אורית רוזן,25,Married,Very Low,Haredi,Employed (Full-Time)
181,יעלה אברהם,37,Married,High,Secular,Self-Employed
182,שרית אוחנה,34,Married,Medium,Traditional,Employed (Part-Time)
183,ליאת גואטה,30,Married,Medium,Traditional,Employed (Full-Time)
184,אלה שלום,27,Married,Very Low,Bedouin,Employed (Full-Time)
185,נעמה מגן,33,Married,High,Secular,Employed (Part-Time)
186,דינה קדוש,28,Married,Medium,Traditional,Employed (Full-Time)
187,רות מגן,35,Married,High,Secular,Self-Employed
188,ליזה בן-ארי,30,Married,Medium,Traditional,Employed (Full-Time)
189,הודיה יונה,32,Married,Medium,Traditional,Employed (Full-Time)
190,רות יוסף,32,Married,Medium,Traditional,Employed (Part-Time)
191,מורן מגיד,30,Married,Medium,Traditional,Employed (Part-Time)
192,נועה מגיד,30,Married,Medium,Traditional,Employed (Part-Time)
193,ליאת רוזן,39,Married,High,Secular,Self-Employed
194,מרים בוזגלו,34,Married,Medium,Traditional,Employed (Part-Time)
195,ליעד רובין,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
196,רעות בן-ארי,33,Married,Medium,Traditional,Employed (Part-Time)
197,רותי רוזן,33,Married,Medium,Traditional,Employed (Part-Time)
198,מור אדלר,44,Never-Married (Single),High,Secular,Unemployed
199,מעיין הורוביץ,34,Married,Medium,Traditional,Employed (Part-Time)
200,לירון כהן-אור,35,Married,High,Secular,Self-Employed
201,אורית ברק,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
202,רחל כספי,34,Married,Medium,Traditional,Employed (Full-Time)
203,מירי גרין,31,Married,Medium,Traditional,Employed (Full-Time)
204,יואב לוי,37,Married,High,Secular,Self-Employed
205,רות בר,24,Married,Very Low,Haredi,Employed (Full-Time)
206,מורן שלום,38,Married,High,Secular,Self-Employed
207,תמר כהן,34,Married,Medium,Traditional,Employed (Part-Time)
208,דינה חמו,21,Married,Very Low,Bedouin,Employed (Full-Time)
209,תמר בר,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
210,טל גבאי,33,Married,Medium,Traditional,Employed (Part-Time)
211,ענבל משה,30,Married,Medium,Traditional,Employed (Part-Time)
212,ליעד פלדמן,37,Married,High,Secular,Self-Employed
213,ליעד לוי,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
214,יעל בן-ארי,34,Married,Medium,Traditional,Employed (Part-Time)
215,רעות פלג,31,Married,Medium,Traditional,Employed (Part-Time)
216,אורלי אזולאי,30,Married,Medium,Traditional,Employed (Part-Time)
217,אור יעקב,36,Married,High,Secular,Self-Employed
218,עדן גרוס,23,Married,Very Low,Haredi,Employed (Full-Time)
219,חנה כהן,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
220,אושרית יונה,29,Married,Very Low,Bedouin,Employed (Full-Time)
221,מוריה חיימוב,24,Married,Very Low,Haredi,Employed (Full-Time)
222,נבו לוי,39,Married,High,Secular,Self-Employed
223,רחל בוזגלו,21,Married,Very Low,Bedouin,Employed (Full-Time)
224,מור לוין,32,Married,Medium,Traditional,Employed (Part-Time)
225,גילי אבוטבול,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
226,אורית אברמוביץ,32,Married,Medium,Traditional,Employed (Part-Time)
227,אורית בר,33,Married,Medium,Traditional,Employed (Part-Time)
228,רינה טייטלבאום,33,Married,Medium,Traditional,Employed (Part-Time)
229,רותי אוחנה,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
230,שי-לי תירוש,34,Married,Medium,Traditional,Employed (Part-Time)
231,לירון אוחנה,20,Married,Very Low,Bedouin,Employed (Full-Time)
232,שרה אדלר,27,Married,Medium,Traditional,Employed (Full-Time)
233,רות חדד,40,Never-Married (Single),High,Secular,Unemployed
234,יעלה פרידמן,32,Married,Medium,Traditional,Employed (Part-Time)
235,רומן ישראל,30,Married,High,Secular,Employed (Part-Time)
236,יעל לוין,34,Married,Medium,Traditional,Employed (Part-Time)
237,ליזה מאיר,33,Married,Medium,Traditional,Employed (Full-Time)
238,רוני סויסה,37,Married,High,Secular,Self-Employed
239,רומן דהן,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
240,דורית סולומון,34,Married,Medium,Traditional,Employed (Part-Time)
241,טל וייס,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
242,רוני דוד,27,Married,Medium,Traditional,Employed (Full-Time)
243,אור אדלר,30,Married,Medium,Traditional,Employed (Part-Time)
244,רינה מאיר,34,Married,Medium,Traditional,Employed (Full-Time)
245,טל דהן,31,Married,Medium,Traditional,Employed (Part-Time)
246,תמר בראון,37,Married,High,Secular,Self-Employed
247,שרה סופר,27,Married,Medium,Traditional,Employed (Full-Time)
248,נורית צדוק,33,Married,Medium,Traditional,Employed (Part-Time)
249,רותם מגיד,21,Married,Very Low,Haredi,Employed (Full-Time)
250,ניצן לבנה,24,Married,Very Low,Haredi,Employed (Full-Time)
251,נטע תאומים,30,Married,Medium,Traditional,Employed (Part-Time)
252,נורית דהן,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
253,נועה פרחי,44,Never-Married (Single),High,Secular,Unemployed
254,תמרה סולומון,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
255,מירב בדוש,32,Married,Medium,Traditional,Employed (Part-Time)
256,רינה גרוס,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
257,ניצן יוסף,39,Married,High,Secular,Self-Employed
258,מעין הררי,25,Married,Medium,Traditional,Employed (Full-Time)
259,חנה אלון,45,Never-Married (Single),High,Secular,Unemployed
260,אושרית דהן,23,Married,Very Low,Haredi,Employed (Full-Time)
261,רחל בן-ארי,39,Married,High,Secular,Unemployed
262,דורית אברהם,22,Married,Very Low,Haredi,Employed (Full-Time)
263,דינה אבוטבול,30,Married,Medium,Traditional,Employed (Part-Time)
264,תמר גולדברג,27,Married,Medium,Traditional,Employed (Full-Time)
265,יובל רוזן,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
266,יובל משה,21,Married,Very Low,Haredi,Employed (Full-Time)
267,מעין חמו,31,Married,Medium,Traditional,Employed (Full-Time)
268,אגם כץ,32,Married,Medium,Traditional,Employed (Part-Time)
269,נטע אורן,38,Never-Married (Single),High,Secular,Unemployed
270,חנה טייטלבאום,31,Married,Medium,Traditional,Employed (Full-Time)
271,רות שטרן,31,Married,Medium,Traditional,Employed (Part-Time)
272,דורית אלון,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
273,שרה דוד,31,Married,High,Secular,Employed (Part-Time)
274,עידן תירוש,30,Married,Medium,Traditional,Employed (Part-Time)
275,יובל בדוש,19,Married,Very Low,Haredi,Employed (Full-Time)
276,רות סולומון,30,Married,Medium,Traditional,Employed (Full-Time)
277,ליאת מגן,34,Married,Medium,Traditional,Employed (Part-Time)
278,נועה טולדנו,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
279,אסתר כספי,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
280,רעות לבנה,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
281,רות וייס,37,Married,High,Secular,Self-Employed
282,אביב הררי,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
283,תמר יזראלי,31,Married,Medium,Traditional,Employed (Part-Time)
284,מוריה יונה,34,Married,Medium,Traditional,Employed (Full-Time)
285,נטע זכריה,33,Married,Medium,Traditional,Employed (Part-Time)
286,רות בראון,26,Married,Medium,Traditional,Employed (Full-Time)
287,חנה סויסה,21,Married,Very Low,Haredi,Employed (Full-Time)
288,מירי רוזן,31,Married,Medium,Traditional,Employed (Full-Time)
289,מורן הררי,34,Married,Medium,Traditional,Employed (Part-Time)
290,מוריה כהן,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
291,מורן הורוביץ,38,Never-Married (Single),High,Secular,Unemployed
292,ליעד טייטלבאום,20,Married,Very Low,Haredi,Employed (Full-Time)
293,טל אברהם,23,Married,Very Low,Bedouin,Employed (Full-Time)
294,דקלה גרין,32,Married,Medium,Traditional,Employed (Part-Time)
295,אביב נוימן,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
296,מיקה כהן-אור,23,Married,Very Low,Haredi,Employed (Full-Time)
297,חנה רובין,39,Married,High,Secular,Self-Employed
298,מעין סופר,32,Married,High,Secular,Employed (Part-Time)
299,לירון נחום,23,Married,Very Low,Bedouin,Employed (Full-Time)
300,נועה גואטה,31,Married,High,Secular,Employed (Part-Time)
301,ענבל רז,34,Married,Medium,Traditional,Employed (Part-Time)
302,נועה יעקב,36,Never-Married (Single),High,Secular,Unemployed
