ID,Name,Age,Marital status,SES,Population,Employment Category
906,נטע שביט,28,Married,Very Low,Bedouin,Employed (Full-Time)
907,שירה יזראלי,38,Married,High,Secular,Self-Employed
908,אביב זועבי,33,Married,Medium,Traditional,Employed (Part-Time)
909,רעות ברק,36,Married,High,Secular,Self-Employed
910,אורית תמיר,32,Married,Medium,Traditional,Employed (Full-Time)
911,שרה שלום,22,Married,Very Low,Haredi,Employed (Full-Time)
912,רותי גולדברג,32,Married,Medium,Traditional,Employed (Part-Time)
913,עמית לוין,30,Married,Medium,Traditional,Employed (Part-Time)
914,אורית מזרחי,30,Married,Medium,Traditional,Employed (Part-Time)
915,דורית נחום,34,Married,High,Secular,Employed (Part-Time)
916,אסתר כהן-אור,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
917,חנה וייס,34,Married,Medium,Traditional,Employed (Part-Time)
918,עלמה כהן,30,Married,Medium,Traditional,Employed (Full-Time)
919,אסתר אבנר,31,Married,Medium,Traditional,Employed (Part-Time)
920,מיקה בן-דוד,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
921,ענבל לוי-שלום,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
922,מיכל אלון,30,Married,Medium,Traditional,Employed (Part-Time)
923,ליזה לבנה,33,Married,Medium,Traditional,Employed (Full-Time)
924,דורית סופר,28,Married,Very Low,Haredi,Employed (Full-Time)
925,מעיין כהן,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
926,עמליה כהן-אור,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
927,נופר הורוביץ,30,Married,Medium,Traditional,Employed (Part-Time)
928,אלה מאיר,30,Married,High,Secular,Employed (Part-Time)
929,רותם צדוק,32,Married,Medium,Traditional,Employed (Part-Time)
930,מיכל יוסף,34,Married,Medium,Traditional,Employed (Part-Time)
931,קרן אברמוביץ,24,Married,Very Low,Haredi,Employed (Full-Time)
932,מוריה חדד,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
933,מרים שטרן,37,Married,High,Secular,Self-Employed
934,אביב טולדנו,32,Married,Medium,Traditional,Employed (Part-Time)
935,ענבל גואטה,43,Never-Married (Single),High,Secular,Unemployed
936,רינה לוי-שלום,34,Married,Medium,Traditional,Employed (Part-Time)
937,מעין כרמי,44,Divorced,High,Secular,Unemployed
938,אור שביט,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
939,רותם לוי-שלום,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
940,ניצן דהן,34,Married,Medium,Traditional,Employed (Full-Time)
941,אלה אזולאי,33,Married,Medium,Traditional,Employed (Part-Time)
942,הודיה קורן,22,Married,Very Low,Haredi,Employed (Full-Time)
943,מעיין אבנר,36,Never-Married (Single),High,Secular,Unemployed
944,אגם גואטה,35,Never-Married (Single),High,Secular,Unemployed
945,מעיין שביט,32,Married,Medium,Traditional,Employed (Part-Time)
946,ענת מגן,21,Married,Very Low,Bedouin,Employed (Full-Time)
947,מרים גרין,33,Married,Medium,Traditional,Employed (Part-Time)
948,דנה אבוטבול,32,Married,Medium,Traditional,Employed (Part-Time)
949,ענבל סופר,31,Married,Medium,Traditional,Employed (Part-Time)
950,דנה סופר,30,Married,Medium,Traditional,Employed (Full-Time)
951,דפנה בן-דוד,32,Married,Medium,Traditional,Employed (Part-Time)
952,רות גואטה,19,Married,Very Low,Haredi,Employed (Full-Time)
953,עדי אורן,44,Never-Married (Single),High,Secular,Unemployed
954,גל לוין,26,Married,Medium,Traditional,Employed (Full-Time)
955,מוריה משה,21,Married,Very Low,Bedouin,Employed (Full-Time)
956,יואב חיימוב,24,Married,Very Low,Bedouin,Employed (Full-Time)
957,רחל הורוביץ,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
958,ליזה כספי,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
959,אורית אזולאי,44,Never-Married (Single),High,Secular,Unemployed
960,ליזה זכריה,32,Married,Medium,Traditional,Employed (Full-Time)
961,מילה בדוש,40,Never-Married (Single),High,Secular,Unemployed
962,רחל צור,23,Married,Very Low,Haredi,Employed (Full-Time)
963,שרית אלון,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
964,עדי דניאל,36,Never-Married (Single),High,Secular,Unemployed
965,מעין כץ,41,Never-Married (Single),High,Secular,Unemployed
966,ליזה כרמי,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
967,רונה חיימוב,32,Married,Medium,Traditional,Employed (Part-Time)
968,רות בן-דוד,21,Married,Very Low,Bedouin,Employed (Full-Time)
969,יעלה אבנר,30,Married,Medium,Traditional,Employed (Full-Time)
970,עמליה זכריה,32,Married,Medium,Traditional,Employed (Part-Time)
971,רותם דוד,33,Married,Medium,Traditional,Employed (Part-Time)
972,יואב תירוש,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
973,גילי קורן,23,Married,Very Low,Haredi,Employed (Full-Time)
974,טל קורן,22,Married,Very Low,Bedouin,Employed (Full-Time)
975,מוריה מזרחי,22,Married,Very Low,Haredi,Employed (Full-Time)
976,אגם סופר,32,Married,High,Secular,Employed (Part-Time)
977,חנה יעקב,24,Married,Very Low,Haredi,Employed (Full-Time)
978,אגם אברמוביץ,34,Married,Medium,Traditional,Employed (Part-Time)
979,אורלי מזרחי,20,Married,Very Low,Bedouin,Employed (Full-Time)
980,יעלה בדוש,37,Married,High,Secular,Self-Employed
981,ניצן אבנר,27,Married,Medium,Traditional,Employed (Full-Time)
982,ענת חדד,21,Married,Very Low,Haredi,Employed (Full-Time)
983,רינה אברהם,30,Married,Medium,Traditional,Employed (Full-Time)
984,אור סולומון,30,Married,Medium,Traditional,Employed (Part-Time)
985,דנה אוחנה,33,Married,Medium,Traditional,Employed (Part-Time)
986,יעלה ברק,22,Married,Very Low,Haredi,Employed (Full-Time)
987,לילי יוסף,26,Married,Very Low,Haredi,Employed (Full-Time)
988,דורית לוי,28,Married,Medium,Traditional,Employed (Full-Time)
989,נופר דהן,29,Married,Medium,Traditional,Employed (Full-Time)
990,קרן דניאל,27,Married,Medium,Traditional,Employed (Full-Time)
991,רותם כהן,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
992,מור מגיד,27,Married,Very Low,Haredi,Employed (Full-Time)
993,שרה יזראלי,22,Married,Very Low,Bedouin,Employed (Full-Time)
994,עידן אוחנה,29,Married,Medium,Traditional,Employed (Full-Time)
995,לירון צדוק,21,Married,Very Low,Haredi,Employed (Full-Time)
996,שי-לי רז,31,Married,Medium,Traditional,Employed (Full-Time)
997,הודיה ברק,31,Married,Medium,Traditional,Employed (Part-Time)
998,ליאור אורן,33,Married,Medium,Traditional,Employed (Part-Time)
999,שרה יוסף,31,Married,Medium,Traditional,Employed (Part-Time)
1000,נטע הורוביץ,33,Married,Medium,Traditional,Employed (Part-Time)
1001,יעלה אזולאי,34,Married,Medium,Traditional,Employed (Part-Time)
1002,שירה סולומון,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1003,רינה טולדנו,23,Married,Very Low,Haredi,Employed (Full-Time)
1004,רוני אברמוביץ,34,Married,Medium,Traditional,Employed (Full-Time)
1005,יובל הררי,33,Married,Medium,Traditional,Employed (Part-Time)
1006,יעל כהן-אור,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1007,אגם פלדמן,45,Never-Married (Single),High,Secular,Unemployed
1008,רותם צור,26,Married,Very Low,Haredi,Employed (Full-Time)
1009,מעיין שטרן,26,Married,Medium,Traditional,Employed (Full-Time)
1010,רינה גואטה,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1011,עדי חיימוב,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1012,יעל טייטלבאום,34,Married,Medium,Traditional,Employed (Part-Time)
1013,דקלה עובדיה,43,Never-Married (Single),High,Secular,Unemployed
1014,גילי יזראלי,24,Married,Very Low,Haredi,Employed (Full-Time)
1015,יעל נגר,27,Married,Very Low,Bedouin,Employed (Full-Time)
1016,נועה יזראלי,25,Married,Very Low,Haredi,Employed (Full-Time)
1017,שי-לי לוי-שלום,18,Married,Very Low,Haredi,Employed (Full-Time)
1018,דקלה חיימוב,30,Married,Medium,Traditional,Employed (Part-Time)
1019,רוני מזרחי,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1020,מיקה רוזן,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1021,דפנה אוחנה,26,Married,Very Low,Haredi,Employed (Full-Time)
1022,עדי שגב,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1023,מירי טייטלבאום,29,Married,Medium,Traditional,Employed (Full-Time)
1024,מירב יעקב,26,Married,Very Low,Bedouin,Employed (Full-Time)
1025,שירה דוד,36,Married,High,Secular,Self-Employed
1026,יעל הררי,32,Married,Medium,Traditional,Employed (Part-Time)
1027,עלמה רז,39,Married,High,Secular,Self-Employed
1028,רוני כהן,28,Married,Very Low,Haredi,Employed (Full-Time)
1029,לירון דהן,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1030,רינה משה,36,Married,High,Secular,Self-Employed
1031,חנה כהן-אור,29,Married,Medium,Traditional,Employed (Full-Time)
1032,מור אבנר,33,Married,Medium,Traditional,Employed (Part-Time)
1033,עלמה תירוש,25,Married,Medium,Traditional,Employed (Full-Time)
1034,אגם רוזן,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1035,שרה משה,43,Never-Married (Single),High,Secular,Unemployed
1036,טל כהן,30,Married,Medium,Traditional,Employed (Part-Time)
1037,דפנה אברמוביץ,38,Married,High,Secular,Self-Employed
1038,מעיין כהן-אור,21,Married,Very Low,Haredi,Employed (Full-Time)
1039,דנה בוזגלו,34,Married,Medium,Traditional,Employed (Part-Time)
1040,עמליה כהן,33,Married,Medium,Traditional,Employed (Full-Time)
1041,הודיה מגן,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1042,שירה גרוס,18,Married,Very Low,Haredi,Employed (Full-Time)
1043,יעלה חמו,34,Married,Medium,Traditional,Employed (Part-Time)
1044,ענת עובדיה,33,Married,High,Secular,Employed (Part-Time)
1045,שיר שטרן,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1046,אגם פרידמן,45,Never-Married (Single),High,Secular,Unemployed
1047,אורית בן-ארי,35,Married,High,Secular,Unemployed
1048,גל בן-ארי,33,Married,Medium,Traditional,Employed (Part-Time)
1049,רחל לוי-שלום,32,Married,Medium,Traditional,Employed (Part-Time)
1050,גל בן-דוד,30,Married,Medium,Traditional,Employed (Part-Time)
1051,ענבל מזרחי,36,Married,High,Secular,Employed (Part-Time)
1052,מור צדוק,34,Married,Medium,Traditional,Employed (Full-Time)
1053,לילי בוזגלו,30,Married,Medium,Traditional,Employed (Part-Time)
1054,דפנה סויסה,20,Married,Very Low,Haredi,Employed (Full-Time)
1055,אור לוי,23,Married,Very Low,Haredi,Employed (Full-Time)
1056,אביב מגן,32,Married,High,Secular,Employed (Part-Time)
1057,רות רוזן,35,Married,High,Secular,Self-Employed
1058,מוריה ברק,34,Married,High,Secular,Employed (Part-Time)
1059,רונה כספי,30,Married,High,Secular,Employed (Part-Time)
1060,אביב מאיר,20,Married,Very Low,Haredi,Employed (Full-Time)
1061,יעל סויסה,28,Married,Medium,Traditional,Employed (Full-Time)
1062,מעין שביט,30,Married,Medium,Traditional,Employed (Part-Time)
1063,אורית צדוק,37,Never-Married (Single),High,Secular,Unemployed
1064,ליזה צור,33,Married,Medium,Traditional,Employed (Full-Time)
1065,ענת תירוש,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1066,מוריה כץ,41,Never-Married (Single),High,Secular,Unemployed
1067,מעיין נוימן,45,Never-Married (Single),High,Secular,Unemployed
1068,רוני בר,28,Married,Medium,Traditional,Employed (Full-Time)
1069,רותי בן-דוד,32,Married,Medium,Traditional,Employed (Part-Time)
1070,אור בדוש,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1071,שי-לי דויטש,23,Married,Very Low,Haredi,Employed (Full-Time)
1072,מרים עזרא,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1073,רינה וייס,43,Never-Married (Single),High,Secular,Unemployed
1074,נטע כץ,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1075,שירה יונה,34,Married,Medium,Traditional,Employed (Full-Time)
1076,שירה לוי-שלום,31,Married,Medium,Traditional,Employed (Part-Time)
1077,נופר לוי,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1078,נעמה רוזן,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1079,רותי בר,31,Married,Medium,Traditional,Employed (Part-Time)
1080,יעל בלום,24,Married,Very Low,Bedouin,Employed (Full-Time)
1081,יובל קורן,33,Married,Medium,Traditional,Employed (Full-Time)
1082,אסתר טולדנו,24,Married,Very Low,Bedouin,Employed (Full-Time)
1083,נעמה לוין,41,Never-Married (Single),High,Secular,Unemployed
1084,מורן נחום,36,Married,High,Secular,Unemployed
1085,לירון נגר,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1086,רחל שביט,30,Married,Medium,Traditional,Employed (Part-Time)
1087,ניצן שטרן,27,Married,Medium,Traditional,Employed (Full-Time)
1088,אורלי צדוק,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1089,יעל בר,24,Married,Very Low,Haredi,Employed (Full-Time)
1090,מירב יונה,33,Married,Medium,Traditional,Employed (Part-Time)
1091,אור קורן,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1092,מיכל נחום,28,Married,Very Low,Haredi,Employed (Full-Time)
1093,רותי אברהם,36,Married,High,Secular,Self-Employed
1094,טל נחום,26,Married,Very Low,Haredi,Employed (Full-Time)
1095,נועה ישראל,38,Married,High,Secular,Self-Employed
1096,אסתר משה,32,Married,Medium,Traditional,Employed (Full-Time)
1097,יעל אוחנה,21,Married,Very Low,Bedouin,Employed (Full-Time)
1098,דינה גרין,37,Married,High,Secular,Self-Employed
1099,ליעד כץ,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1100,אלה ישראל,30,Married,Medium,Traditional,Employed (Full-Time)
1101,יעל דהן,35,Married,High,Secular,Self-Employed
1102,שיר דניאל,33,Married,Medium,Traditional,Employed (Full-Time)
1103,מיכל כספי,29,Married,Medium,Traditional,Employed (Full-Time)
1104,קרן אדלר,20,Married,Very Low,Haredi,Employed (Full-Time)
1105,תמרה כספי,26,Married,Very Low,Haredi,Employed (Full-Time)
1106,מור אסולין,31,Married,Medium,Traditional,Employed (Part-Time)
1107,נופר קדוש,25,Married,Very Low,Bedouin,Employed (Full-Time)
1108,לילי משה,30,Married,High,Secular,Employed (Part-Time)
1109,רינה מגן,24,Married,Very Low,Haredi,Employed (Full-Time)
1110,מרים מגן,25,Married,Very Low,Haredi,Employed (Full-Time)
1111,עדי רוזן,38,Married,High,Secular,Self-Employed
1112,תמרה יונה,39,Married,High,Secular,Self-Employed
1113,דנה אברמוביץ,30,Married,High,Secular,Employed (Part-Time)
1114,מעין פרידמן,31,Married,Medium,Traditional,Employed (Part-Time)
1115,תמר מגן,30,Married,Medium,Traditional,Employed (Part-Time)
1116,ליזה נוימן,38,Married,High,Secular,Self-Employed
1117,אורית גבאי,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1118,דפנה אדלר,26,Married,Very Low,Haredi,Employed (Full-Time)
1119,רינה זועבי,29,Married,Medium,Traditional,Employed (Full-Time)
1120,אגם בן-דוד,18,Married,Very Low,Bedouin,Employed (Full-Time)
1121,אלה אדלר,20,Married,Very Low,Bedouin,Employed (Full-Time)
1122,עמליה מגן,26,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1123,נטע מאיר,39,Married,High,Secular,Self-Employed
1124,שיר רז,42,Never-Married (Single),High,Secular,Unemployed
1125,נופר צור,21,Married,Very Low,Bedouin,Employed (Full-Time)
1126,שי-לי צור,39,Married,High,Secular,Unemployed
1127,עדי דדון,37,Married,High,Secular,Self-Employed
1128,מילה אבנר,34,Married,Medium,Traditional,Employed (Part-Time)
1129,גל אברהם,29,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1130,מיכל הורוביץ,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1131,שיר גולדברג,31,Married,Medium,Traditional,Employed (Full-Time)
1132,מיכל גרין,27,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1133,חנה סופר,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1134,ענבל אלון,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1135,נועה חדד,41,Never-Married (Single),High,Secular,Unemployed
1136,יובל כהן,43,Never-Married (Single),High,Secular,Unemployed
1137,דינה תירוש,22,Married,Very Low,Haredi,Employed (Full-Time)
1138,דנה הררי,22,Married,Very Low,Haredi,Employed (Full-Time)
1139,עלמה אוחנה,40,Never-Married (Single),High,Secular,Unemployed
1140,תמרה אזולאי,29,Married,Very Low,Bedouin,Employed (Full-Time)
1141,עדי פרידמן,24,Married,Very Low,Bedouin,Employed (Full-Time)
1142,נטע תירוש,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1143,מוריה הורוביץ,33,Married,High,Secular,Employed (Part-Time)
1144,שירה גוטמן,24,Married,Very Low,Haredi,Employed (Full-Time)
1145,רעות לוי-שלום,38,Married,High,Secular,Unemployed
1146,דנה בר,25,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1147,מירב ישראל,32,Married,High,Secular,Employed (Part-Time)
1148,שרה בן-דוד,38,Married,High,Secular,Self-Employed
1149,אורית יונה,39,Married,High,Secular,Self-Employed
1150,מרים דויטש,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1151,מעיין פלדמן,33,Married,Medium,Traditional,Employed (Full-Time)
1152,נבו תירוש,28,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1153,רותי כרמי,31,Married,High,Secular,Employed (Part-Time)
1154,עידן משה,32,Married,Medium,Traditional,Employed (Full-Time)
1155,רעות אוחנה,28,Married,Very Low,Haredi,Employed (Full-Time)
1156,דנה סולומון,31,Married,High,Secular,Employed (Part-Time)
1157,רוני סופר,34,Married,Medium,Traditional,Employed (Part-Time)
1158,נעמה מגיד,28,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1159,טל משה,31,Married,Medium,Traditional,Employed (Part-Time)
1160,מיכל מאיר,21,Married,Very Low,Haredi,Employed (Full-Time)
1161,הודיה בן-דוד,22,Married,Very Low,Haredi,Employed (Full-Time)
1162,אור כספי,31,Married,High,Secular,Employed (Part-Time)
1163,רותי פלדמן,33,Married,Medium,Traditional,Employed (Part-Time)
1164,רעות רז,20,Married,Very Low,Haredi,Employed (Full-Time)
1165,ליעד פלג,24,Married,Very Low,Bedouin,Employed (Full-Time)
1166,מורן סופר,33,Married,High,Secular,Employed (Part-Time)
1167,רותם מזרחי,33,Married,Medium,Traditional,Employed (Part-Time)
1168,מעיין סולומון,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1169,חנה חמו,29,Married,Very Low,Bedouin,Employed (Full-Time)
1170,אלה אברהם,36,Never-Married (Single),High,Secular,Unemployed
1171,שי-לי מזרחי,38,Married,High,Secular,Self-Employed
1172,ענת דהן,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1173,שרית סופר,27,Married,Medium,Traditional,Employed (Full-Time)
1174,עמליה תאומים,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1175,רוני תמיר,27,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1176,ענת ישראל,25,Married,Medium,Traditional,Employed (Full-Time)
1177,רינה לוי,33,Married,Medium,Traditional,Employed (Part-Time)
1178,יעלה אבוטבול,32,Married,High,Secular,Employed (Part-Time)
1179,עמליה דהן,30,Married,Medium,Traditional,Employed (Part-Time)
1180,רחל פרחי,24,Married,Very Low,Haredi,Employed (Full-Time)
1181,עדי כהן-אור,21,Married,Very Low,Haredi,Employed (Full-Time)
1182,מיכל זכריה,25,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1183,מור קדוש,32,Married,High,Secular,Employed (Part-Time)
1184,רומן קורן,23,Married,Very Low,Haredi,Employed (Full-Time)
1185,ליאור אסולין,34,Married,Medium,Traditional,Employed (Part-Time)
1186,נעמה קדוש,29,Married,Low,Arab-Israeli towns,Employed (Full-Time)
1187,נבו נגר,20,Married,Very Low,Haredi,Employed (Full-Time)
1188,נועה עזרא,20,Married,Very Low,Haredi,Employed (Full-Time)
1189,יואב בראון,26,Married,Low,Peripheral Jewish towns,Employed (Full-Time)
1190,מיכל סויסה,24,Married,Very Low,Haredi,Employed (Full-Time)
1191,מילה אלון,34,Married,Medium,Traditional,Employed (Part-Time)
1192,לילי ברק,21,Married,Very Low,Haredi,Employed (Full-Time)
1193,יעלה כהן,28,Married,Very Low,Bedouin,Employed (Full-Time)
1194,דינה בן-דוד,31,Married,Medium,Traditional,Employed (Part-Time)
1195,קרן פרחי,32,Married,Medium,Traditional,Employed (Part-Time)
1196,יעלה גרוס,32,Married,Medium,Traditional,Employed (Part-Time)
1197,נבו כספי,30,Married,High,Secular,Employed (Part-Time)
1198,נורית כספי,21,Married,Very Low,Haredi,Employed (Full-Time)
1199,רינה הורוביץ,21,Married,Very Low,Bedouin,Employed (Full-Time)
1200,רחל קדוש,25,Married,Medium,Traditional,Employed (Full-Time)
1201,מור פלג,38,Married,High,Secular,Self-Employed
1202,מיכל עזרא,31,Married,High,Secular,Employed (Part-Time)
